Pos,Player1,Player2,similarity,complementarity,similarity_ov,complementarity_ov,delta_sim,delta_com
SG,beverpa01,matthwe02,0.6844638933727445,0.3155361066272555,0.7335279888219144,0.2664720111780856,0.0490640954491699,0.0490640954491699
SG,beverpa01,tuckepj01,0.7122662694725738,0.28773373052742623,0.7570072513191309,0.242992748680869,0.04474098184655717,0.044740981846557226
SG,beverpa01,dotsoda01,0.664370364919282,0.33562963508071797,0.7165588913836191,0.2834411086163809,0.052188526464337026,0.05218852646433708
SG,beverpa01,walkelo01,0.6773005166735974,0.32269948332640264,0.7274784770362381,0.2725215229637618,0.05017796036264077,0.05017796036264083
SG,beverpa01,josepco01,0.7031473494229667,0.29685265057703325,0.749306272209753,0.250693727790247,0.04615892278678624,0.04615892278678624
SG,beverpa01,belinma01,0.5377539886117912,0.46224601138820876,0.6096306516858552,0.3903693483141448,0.07187666307406393,0.07187666307406393
SG,beverpa01,connapa01,0.6535399055546456,0.3464600944453544,0.7074125077265294,0.2925874922734706,0.05387260217188383,0.05387260217188383
SG,beverpa01,brownst02,0.6699830274126617,0.3300169725873383,0.7212988163280611,0.2787011836719388,0.05131578891539945,0.05131578891539951
SG,beverpa01,robinje01,0.6387463961123541,0.36125360388764594,0.6949193060590378,0.3050806939409621,0.05617290994668378,0.056172909946683836
SG,beverpa01,cartevi01,0.6092544381269176,0.3907455618730824,0.6700131821863666,0.3299868178136333,0.06075874405944903,0.06075874405944909
SG,beverpa01,thybuma01,0.7258338864153928,0.2741661135846072,0.7684651798975479,0.231534820102452,0.04263129348215511,0.04263129348215519
SG,beverpa01,grahatr01,0.6411808517474946,0.3588191482525054,0.696975217492293,0.303024782507707,0.05579436574479835,0.0557943657447984
SG,beverpa01,fergute01,0.6077536480399177,0.3922463519600823,0.6687457565433437,0.3312542434566563,0.06099210850342596,0.06099210850342596
SG,beverpa01,mcgruro01,0.6214911016006254,0.3785088983993746,0.6803471130977987,0.3196528869022013,0.058856011497173344,0.058856011497173344
SG,beverpa01,dellama01,0.5782211217791271,0.4217788782208729,0.6438053725346797,0.3561946274653202,0.06558425075555263,0.06558425075555269
SG,daviste02,matthwe02,0.7847693392478552,0.2152306607521448,0.8182365002507823,0.1817634997492176,0.033467161002927126,0.03346716100292721
SG,daviste02,tuckepj01,0.7109188246778169,0.28908117532218314,0.7558693266351756,0.2441306733648244,0.044950501957358724,0.044950501957358724
SG,daviste02,dotsoda01,0.7213482340435217,0.27865176595647834,0.7646770213195812,0.2353229786804188,0.04332878727605949,0.043328787276059544
SG,daviste02,walkelo01,0.7286009035109504,0.2713990964890496,0.7708019413487133,0.2291980586512867,0.042201037837762856,0.042201037837762884
SG,daviste02,josepco01,0.7840571569065429,0.21594284309345713,0.8176350582705173,0.1823649417294827,0.03357790136397443,0.03357790136397443
SG,daviste02,belinma01,0.701820818209981,0.298179181790019,0.7481860091628606,0.2518139908371394,0.04636519095287961,0.04636519095287961
SG,daviste02,connapa01,0.842768369041251,0.15723163095874904,0.8672170060972371,0.1327829939027629,0.0244486370559861,0.024448637055986128
SG,daviste02,brownst02,0.7506631958011346,0.2493368041988654,0.7894336708854823,0.2105663291145176,0.03877047508434772,0.038770475084347805
SG,daviste02,robinje01,0.6554597503154652,0.3445402496845348,0.709033827391127,0.290966172608873,0.05357407707566175,0.05357407707566181
SG,daviste02,cartevi01,0.7456520254210037,0.25434797457899627,0.7852017094030934,0.2147982905969065,0.03954968398208969,0.03954968398208977
SG,daviste02,thybuma01,0.5560966424823235,0.4439033575176765,0.6251211257221536,0.3748788742778464,0.06902448323983013,0.06902448323983013
SG,daviste02,grahatr01,0.6480778254411592,0.3519221745588408,0.7027997504461846,0.2972002495538154,0.054721925005025374,0.054721925005025374
SG,daviste02,fergute01,0.7549386946770362,0.24506130532296377,0.7930443536578251,0.2069556463421749,0.03810565898078888,0.03810565898078888
SG,daviste02,mcgruro01,0.6204325017893242,0.3795674982106758,0.6794531196218527,0.3205468803781472,0.059020617832528544,0.0590206178325286
SG,daviste02,dellama01,0.7263297440133445,0.2736702559866555,0.7688839344191666,0.2311160655808334,0.04255419040582209,0.04255419040582212
SG,matthwe02,tuckepj01,0.6378997246567686,0.3621002753432314,0.6942042872677228,0.3057957127322772,0.05630456261095418,0.056304562610954234
SG,matthwe02,dotsoda01,0.869680100882803,0.130319899117197,0.8899441145247208,0.1100558854752792,0.020264013641917766,0.020264013641917794
SG,matthwe02,walkelo01,0.8898818626001603,0.11011813739983967,0.907004615561212,0.092995384438788,0.0171227529610517,0.01712275296105166
SG,matthwe02,josepco01,0.8056896624582012,0.19431033754179883,0.8359038304968953,0.1640961695031046,0.030214168038694145,0.030214168038694228
SG,matthwe02,belinma01,0.8231621585801929,0.17683784141980707,0.8506594514357965,0.1493405485642035,0.02749729285560354,0.027497292855603567
SG,matthwe02,connapa01,0.7359969394380166,0.2640030605619834,0.7770479351568288,0.2229520648431712,0.04105099571881221,0.04105099571881221
SG,matthwe02,brownst02,0.8889848943467427,0.11101510565325734,0.906247120842126,0.093752879157874,0.017262226495383337,0.017262226495383337
SG,matthwe02,robinje01,0.836680474220658,0.16331952577934195,0.8620757447879556,0.1379242552120444,0.025395270567297512,0.02539527056729754
SG,matthwe02,cartevi01,0.873963008146561,0.12603699185343897,0.8935610537221453,0.1064389462778546,0.01959804557558431,0.019598045575584366
SG,matthwe02,thybuma01,0.6621650184724465,0.33783498152755354,0.7146964639444451,0.2853035360555549,0.05253144547199862,0.05253144547199862
SG,matthwe02,grahatr01,0.8050192642480318,0.19498073575196817,0.8353376754496538,0.1646623245503462,0.03031841120162193,0.03031841120162196
SG,matthwe02,fergute01,0.8253990140603177,0.17460098593968232,0.8525484884302463,0.1474515115697536,0.02714947436992865,0.027149474369928706
SG,matthwe02,mcgruro01,0.716108185516716,0.28389181448328404,0.7602517709590633,0.2397482290409367,0.04414358544234731,0.04414358544234734
SG,matthwe02,dellama01,0.7849009737943855,0.2150990262056145,0.8183476663633688,0.1816523336366312,0.03344669256898325,0.033446692568983305
SG,tuckepj01,dotsoda01,0.5884882579500872,0.4115117420499128,0.6524760265962986,0.3475239734037014,0.06398776864621136,0.06398776864621142
SG,tuckepj01,walkelo01,0.5821448420027184,0.41785515799728157,0.6471189762628122,0.3528810237371877,0.0649741342600938,0.06497413426009385
SG,tuckepj01,josepco01,0.6456933678566853,0.3543066321433147,0.7007860626470441,0.2992139373529558,0.05509269479035883,0.05509269479035889
SG,tuckepj01,belinma01,0.4988639863516998,0.5011360136483002,0.5767878267307737,0.4232121732692263,0.07792384037907385,0.0779238403790739
SG,tuckepj01,connapa01,0.7320065878566497,0.26799341214335026,0.7736780608734696,0.2263219391265304,0.04167147301681984,0.041671473016819865
SG,tuckepj01,brownst02,0.6408962538286546,0.35910374617134544,0.6967348729541637,0.3032651270458363,0.05583861912550914,0.05583861912550914
SG,tuckepj01,robinje01,0.5231178196908164,0.4768821803091836,0.597270324970784,0.4027296750292159,0.07415250527996764,0.0741525052799677
SG,tuckepj01,cartevi01,0.5957530997294163,0.40424690027058374,0.6586112262110775,0.3413887737889225,0.06285812648166123,0.06285812648166123
SG,tuckepj01,thybuma01,0.5896887008191485,0.4103112991808515,0.6534898073298011,0.3465101926701989,0.06380110651065263,0.06380110651065263
SG,tuckepj01,grahatr01,0.5609920637968173,0.4390079362031827,0.6292553364696363,0.3707446635303637,0.06826327267281895,0.06826327267281895
SG,tuckepj01,fergute01,0.6215068074286124,0.3784931925713876,0.6803603767575923,0.3196396232424077,0.05885356932897989,0.05885356932897989
SG,tuckepj01,mcgruro01,0.56615877132396,0.43384122867604,0.6336186499447343,0.3663813500552657,0.0674598786207743,0.06745987862077435
SG,tuckepj01,dellama01,0.544604183604982,0.455395816395018,0.6154156797649203,0.3845843202350797,0.07081149615993831,0.07081149615993831
SG,dotsoda01,walkelo01,0.859011441444163,0.14098855855583703,0.8809343718123066,0.1190656281876934,0.021922930368143634,0.021922930368143634
SG,dotsoda01,josepco01,0.7042164103792943,0.2957835896207057,0.7502091001813267,0.2497908998186733,0.045992689802032416,0.045992689802032416
SG,dotsoda01,belinma01,0.7559409243189668,0.24405907568103324,0.7938907422096843,0.2061092577903157,0.0379498178907175,0.03794981789071755
SG,dotsoda01,connapa01,0.7314338611635651,0.2685661388364349,0.7731943899700254,0.2268056100299745,0.041760528806460306,0.04176052880646036
SG,dotsoda01,brownst02,0.778944129410544,0.22105587058945597,0.8133170778826906,0.1866829221173094,0.03437294847214656,0.03437294847214656
SG,dotsoda01,robinje01,0.8108203199050054,0.18917968009499464,0.8402366994770238,0.1597633005229761,0.02941637957201848,0.029416379572018536
SG,dotsoda01,cartevi01,0.8045619001373829,0.19543809986261707,0.8349514288938854,0.1650485711061146,0.03038952875650247,0.03038952875650247
SG,dotsoda01,thybuma01,0.6753978087285539,0.32460219127144607,0.7258716295086454,0.2741283704913546,0.05047382078009144,0.050473820780091494
SG,dotsoda01,grahatr01,0.8380361937970712,0.16196380620292883,0.8632206575714142,0.1367793424285858,0.025184463774343024,0.025184463774343024
SG,dotsoda01,fergute01,0.8234292797628922,0.17657072023710785,0.850885036772267,0.149114963227733,0.02745575700937486,0.02745575700937486
SG,dotsoda01,mcgruro01,0.8218978050437342,0.17810219495626578,0.8495916977853457,0.1504083022146543,0.027693892741611492,0.027693892741611492
SG,dotsoda01,dellama01,0.6984529203582215,0.3015470796417785,0.7453418005440958,0.2546581994559042,0.04688888018587434,0.04688888018587434
SG,walkelo01,josepco01,0.7628328539091249,0.23716714609087508,0.7997110153898839,0.2002889846101161,0.03687816148075895,0.03687816148075898
SG,walkelo01,belinma01,0.8197279112756034,0.1802720887243966,0.8477592103321121,0.1522407896678879,0.028031299056508696,0.028031299056508696
SG,walkelo01,connapa01,0.6911881320411731,0.30881186795882687,0.7392066460785126,0.2607933539214874,0.04801851403733948,0.04801851403733948
SG,walkelo01,brownst02,0.8493049914047998,0.15069500859520024,0.872737220332447,0.1272627796675529,0.02343222892764729,0.023432228927647347
SG,walkelo01,robinje01,0.879944166193138,0.12005583380686202,0.8986121752273242,0.1013878247726758,0.018668009034186195,0.018668009034186223
SG,walkelo01,cartevi01,0.826519802594186,0.173480197405814,0.8534950006310768,0.1465049993689232,0.026975198036890746,0.026975198036890802
SG,walkelo01,thybuma01,0.6679529912935529,0.3320470087064471,0.7195844394435733,0.2804155605564267,0.05163144815002041,0.05163144815002041
SG,walkelo01,grahatr01,0.819860225830513,0.180139774169487,0.8478709507155875,0.1521290492844125,0.0280107248850745,0.0280107248850745
SG,walkelo01,fergute01,0.7560111991580141,0.24398880084198593,0.793950089705273,0.2060499102947269,0.03793889054725896,0.03793889054725902
SG,walkelo01,mcgruro01,0.7033125488879457,0.2966874511120543,0.7494457840841595,0.2505542159158405,0.04613323519621382,0.04613323519621382
SG,walkelo01,dellama01,0.7242002512567314,0.2757997487432686,0.7670855658466781,0.2329144341533219,0.04288531458994671,0.04288531458994674
SG,josepco01,belinma01,0.7358455230890134,0.2641544769109866,0.7769200632011423,0.2230799367988577,0.041074540112128854,0.04107454011212888
SG,josepco01,connapa01,0.6939309282785716,0.3060690717214284,0.7415229528791624,0.2584770471208376,0.047592024600590754,0.04759202460059081
SG,josepco01,brownst02,0.7987517567121599,0.20124824328784008,0.8300447301952758,0.1699552698047242,0.03129297348311588,0.03129297348311588
SG,josepco01,robinje01,0.7304984106547411,0.2695015893452589,0.7724043967704884,0.2275956032295115,0.04190598611574736,0.04190598611574742
SG,josepco01,cartevi01,0.7595171092545568,0.24048289074544316,0.7969108504385571,0.2030891495614428,0.037393741184000295,0.03739374118400035
SG,josepco01,thybuma01,0.6068420047449461,0.3931579952550539,0.6679758686693861,0.3320241313306139,0.06113386392443998,0.06113386392443998
SG,josepco01,grahatr01,0.6646261072057216,0.3353738927942784,0.7167748671783997,0.2832251328216003,0.052148759972678094,0.05214875997267815
SG,josepco01,fergute01,0.707851889744529,0.29214811025547105,0.7532792828884833,0.2467207171115166,0.04542739314395439,0.04542739314395444
SG,josepco01,mcgruro01,0.5663687821214514,0.43363121787854864,0.6337960052406932,0.3662039947593067,0.06742722311924187,0.06742722311924193
SG,josepco01,dellama01,0.8224355663377174,0.17756443366228258,0.8500458402132064,0.1499541597867936,0.027610273875488978,0.027610273875488978
SG,belinma01,connapa01,0.6323587392898665,0.3676412607101335,0.6895248940584664,0.3104751059415336,0.057166154768599875,0.057166154768599875
SG,belinma01,brownst02,0.8161444918466102,0.1838555081533898,0.8447329925329984,0.1552670074670016,0.028588500686388185,0.028588500686388213
SG,belinma01,robinje01,0.8123954969017136,0.18760450309828636,0.8415669452823642,0.1584330547176358,0.029171448380650555,0.029171448380650555
SG,belinma01,cartevi01,0.8335435801346233,0.16645641986537674,0.8594266201445252,0.1405733798554748,0.025883040009901936,0.025883040009901936
SG,belinma01,thybuma01,0.5154927413152861,0.4845072586847139,0.5908309035307574,0.4091690964692426,0.0753381622154713,0.0753381622154713
SG,belinma01,grahatr01,0.7339084366465057,0.26609156335349426,0.7752841828396895,0.2247158171603105,0.04137574619318374,0.041375746193183766
SG,belinma01,fergute01,0.7226888531277234,0.27731114687227665,0.7658091816527025,0.2341908183472975,0.04312032852497916,0.04312032852497916
SG,belinma01,mcgruro01,0.5986529808434303,0.4013470191565697,0.6610601920707644,0.3389398079292356,0.06240721122733406,0.06240721122733406
SG,belinma01,dellama01,0.7811635743849685,0.21883642561503147,0.8151914116074603,0.1848085883925396,0.03402783722249181,0.034027837222491863
SG,connapa01,brownst02,0.6903154628963624,0.30968453710363764,0.738469672092884,0.2615303279071159,0.04815420919652169,0.04815420919652175
SG,connapa01,robinje01,0.6297975547665029,0.3702024452334971,0.6873619593685703,0.3126380406314297,0.057564404602067354,0.05756440460206741
SG,connapa01,cartevi01,0.7133695643696799,0.2866304356303201,0.7579389900456333,0.2420610099543667,0.044569425675953345,0.0445694256759534
SG,connapa01,thybuma01,0.5651964684752899,0.4348035315247101,0.6328059797936432,0.3671940202063568,0.06760951131835324,0.0676095113183533
SG,connapa01,grahatr01,0.6653950059636449,0.33460499403635513,0.7174242064904873,0.2825757935095127,0.052029200526842456,0.052029200526842456
SG,connapa01,fergute01,0.7608770752234788,0.2391229247765212,0.7980593493242979,0.2019406506757021,0.03718227410081909,0.03718227410081909
SG,connapa01,mcgruro01,0.696079015744774,0.30392098425522596,0.743337024788155,0.256662975211845,0.047258009043380955,0.047258009043380955
SG,connapa01,dellama01,0.6468393236357588,0.3531606763642412,0.7017538287275566,0.2982461712724433,0.05491450509179785,0.054914505091797905
SG,brownst02,robinje01,0.8320358343405216,0.16796416565947836,0.858153320367856,0.141846679632144,0.026117486027334325,0.026117486027334352
SG,brownst02,cartevi01,0.8647188626297273,0.1352811373702727,0.8857543210035868,0.1142456789964132,0.02103545837385945,0.021035458373859492
SG,brownst02,thybuma01,0.6239307889759467,0.37606921102405333,0.6824074427649693,0.3175925572350306,0.05847665378902267,0.058476653789022726
SG,brownst02,grahatr01,0.7893759354827888,0.21062406451721116,0.822126796599207,0.177873203400793,0.03275086111641812,0.03275086111641817
SG,brownst02,fergute01,0.7623733046989377,0.23762669530106229,0.7993229235053042,0.2006770764946958,0.03694961880636649,0.03694961880636649
SG,brownst02,mcgruro01,0.6518675445226467,0.3481324554773533,0.7060001894584998,0.2939998105415001,0.054132644935853125,0.05413264493585318
SG,brownst02,dellama01,0.7797336067247171,0.22026639327528286,0.81398379590091,0.18601620409909,0.034250189176192825,0.03425018917619285
SG,robinje01,cartevi01,0.838769436439089,0.16123056356091103,0.8638398850937048,0.1361601149062952,0.02507044865461583,0.02507044865461583
